-21,-2,0,-8,-36,-17,-1,-20,2,-28,-23,-6,-21,-38,-36,-36,-17,-30,-40,-48,-40,-19,-42,-31,-36,-32,-10,-4,-39,-35,-38,-17,-23,-24,-35,-29,-9,-7,-33,-50,-22,-4,1,-28,-38,-19,-6,-21,-5,-39,-23,-9,-5,-17,-39,-18,-5,-19,-14,-37,-35,-16,-33,-62,-37,-19,-1,4,-31,-42,-29,-9,19,-24,-41,-46,-19,-63,-72,-51,-28,-12,-26,-55,-46,-48,-24,-61,-57,-47,-37,-13,-40,-60,-46,-39,-16,-55,-58,-44
-21,-10,-9,-13,-35,-17,-5,-22,-9,-27,-24,-9,-25,-35,-36,-39,-21,-28,-43,-47,-42,-25,-42,-33,-35,-31,-15,-7,-47,-35,-39,-20,-21,-29,-34,-31,-16,-12,-57,-50,-22,-9,3,-29,-37,-21,-11,-20,-7,-38,-25,-14,-15,-24,-39,-20,-10,-24,-12,-36,-37,-19,-39,-61,-35,-21,-7,2,-35,-41,-31,-13,23,-34,-41,-49,-23,-62,-71,-50,-29,-16,-30,-57,-45,-48,-24,-64,-59,-47,-39,-18,-41,-62,-46,-41,-21,-54,-60,-43
-30,-7,37,-19,-30,-28,-9,-29,-23,-26,-32,-11,-14,-56,-35,-49,-24,-23,-56,-49,-49,-25,-35,-50,-39,-42,-13,-11,-54,-33,-45,-18,-30,-27,-34,-41,-14,-15,-63,-37,-30,-7,17,-32,-33,-28,-7,-4,-21,-29,-31,-10,6,-34,-32,-28,-12,-22,-17,-33,-46,-17,-31,-70,-34,-28,-3,13,-36,-28,-42,-12,12,-32,-34,-60,-25,-70,-80,-46,-39,-16,-44,-65,-34,-65,-52,-74,-67,-50,-47,-19,-43,-71,-37,-48,-22,-60,-66,-37
-27,-7,45,-9,-28,-28,-6,-36,-18,-24,-32,-10,-21,-49,-30,-46,-22,-28,-48,-45,-48,-24,-32,-51,-36,-41,-14,-16,-41,-30,-47,-22,-38,-28,-33,-41,-12,-21,-55,-35,-29,-5,13,-22,-29,-29,-7,-20,-12,-27,-32,-9,6,-32,-29,-29,-11,-24,-21,-30,-45,-17,-29,-69,-30,-30,-3,-4,-30,-27,-42,-14,-7,-30,-33,-55,-22,-70,-77,-43,-41,-14,-46,-61,-32,-49,-21,-70,-60,-41,-43,-17,-48,-66,-36,-46,-18,-61,-60,-37
-27,-4,19,-20,-38,-25,-4,-33,-19,-33,-29,-7,-22,-46,-38,-42,-18,-31,-49,-51,-47,-23,-42,-35,-40,-39,-14,-18,-45,-38,-44,-19,-38,-30,-38,-34,-13,-5,-53,-51,-30,-7,-6,-28,-41,-25,-9,-18,-15,-42,-31,-12,-7,-27,-42,-25,-10,-19,-19,-39,-41,-15,-30,-63,-39,-26,-5,6,-35,-43,-39,-13,-6,-29,-44,-51,-21,-64,-73,-52,-34,-14,-35,-56,-46,-48,-21,-59,-62,-52,-38,-14,-35,-62,-47,-41,-15,-55,-60,-45
-32,-11,-38,-12,-41,-25,-7,-37,-10,-34,-34,-13,-42,-42,-41,-46,-26,-45,-54,-53,-53,-30,-66,-47,-44,-41,-19,-34,-50,-41,-48,-27,-56,-44,-42,-38,-20,-31,-58,-55,-33,-12,-36,-35,-44,-28,-13,-38,-17,-44,-35,-17,-39,-27,-45,-27,-14,-37,-23,-42,-47,-23,-62,-67,-43,-26,-7,-2,-36,-45,-42,-18,-18,-39,-47,-54,-27,-68,-74,-55,-37,-20,-44,-60,-50,-47,-23,-61,-59,-50,-45,-24,-53,-64,-49,-47,-26,-67,-63,-48
-28,-9,-8,-21,-40,-24,-7,-29,2,-33,-31,-10,-16,-45,-40,-43,-23,-33,-47,-51,-49,-28,-62,-31,-42,-39,-18,-18,-49,-40,-45,-23,-38,-32,-41,-36,-17,-11,-43,-54,-31,-9,-13,-32,-42,-27,-11,-25,-7,-44,-31,-14,-16,-24,-44,-25,-11,-29,-18,-40,-44,-21,-44,-63,-41,-27,-9,6,-31,-45,-40,-16,5,-33,-46,-52,-25,-63,-73,-53,-34,-17,-33,-56,-49,-48,-25,-63,-59,-49,-42,-22,-46,-61,-49,-45,-24,-59,-60,-47
-30,-8,-1,-34,-40,-24,-7,-26,-2,-34,-30,-10,-19,-38,-40,-43,-23,-38,-45,-52,-48,-23,-59,-39,-42,-40,-17,-14,-48,-40,-46,-24,-39,-29,-41,-37,-15,-8,-40,-54,-32,-11,-15,-32,-43,-28,-11,-24,-10,-42,-32,-15,-12,-18,-44,-25,-11,-31,-18,-40,-45,-21,-53,-63,-41,-27,-8,3,-29,-45,-40,-16,-4,-30,-46,-52,-25,-63,-74,-54,-36,-17,-33,-56,-49,-47,-25,-61,-59,-48,-41,-20,-49,-61,-49,-45,-23,-64,-59,-48
-28,-11,-24,-39,-38,-25,-9,-31,-12,-32,-32,-13,-15,-42,-39,-46,-25,-32,-53,-51,-49,-27,-58,-38,-40,-38,-19,-16,-53,-38,-46,-24,-29,-29,-40,-36,-19,-2,-63,-54,-32,-13,-18,-34,-41,-29,-13,-20,-18,-42,-32,-18,-16,-25,-43,-26,-12,-31,-20,-38,-44,-21,-57,-63,-39,-28,-12,-1,-33,-43,-40,-18,-3,-41,-44,-54,-27,-60,-75,-53,-35,-18,-36,-58,-47,-49,-26,-67,-61,-48,-42,-22,-49,-64,-48,-45,-24,-65,-62,-46
-44,-19,-50,-54,-37,-34,-15,-32,-30,-33,-37,-17,-19,-61,-38,-55,-30,-34,-58,-53,-60,-38,-80,-67,-47,-48,-20,-30,-63,-37,-52,-25,-64,-40,-41,-45,-19,-22,-72,-42,-39,-16,-15,-36,-38,-34,-11,-20,-27,-33,-40,-19,-19,-41,-38,-35,-18,-38,-27,-39,-55,-29,-75,-76,-42,-32,-9,11,-34,-33,-47,-18,-6,-43,-38,-64,-31,-74,-82,-50,-45,-20,-50,-66,-39,-55,-33,-76,-68,-44,-55,-32,-70,-76,-43,-57,-34,-80,-72,-43
-36,-13,-30,-49,-32,-34,-12,-45,-27,-28,-36,-14,-34,-51,-33,-51,-25,-40,-56,-48,-56,-32,-70,-57,-42,-45,-16,-44,-46,-34,-53,-25,-67,-41,-39,-44,-15,-33,-64,-38,-39,-15,-26,-37,-34,-35,-10,-41,-26,-29,-40,-16,-33,-41,-33,-33,-15,-42,-30,-32,-50,-24,-67,-73,-36,-34,-10,-11,-27,-30,-46,-17,-32,-43,-34,-59,-26,-74,-80,-46,-45,-17,-58,-64,-36,-52,-25,-72,-61,-41,-49,-24,-66,-69,-40,-51,-25,-76,-64,-41
-38,-14,-44,-48,-42,-36,-17,-56,-33,-39,-43,-23,-61,-59,-45,-56,-38,-70,-63,-55,-52,-28,-68,-42,-43,-55,-35,-75,-62,-45,-60,-39,-82,-55,-45,-47,-27,-60,-71,-56,-44,-23,-55,-47,-47,-45,-29,-69,-37,-48,-46,-29,-65,-47,-48,-42,-28,-55,-38,-46,-49,-24,-65,-66,-43,-35,-15,-23,-39,-46,-56,-34,-74,-62,-50,-61,-36,-84,-80,-57,-50,-33,-71,-69,-53,-47,-18,-58,-60,-47,-45,-22,-54,-67,-49,-48,-24,-68,-63,-48
-34,-11,-31,-36,-41,-31,-10,-32,-18,-36,-36,-13,-31,-44,-41,-48,-27,-38,-53,-53,-52,-28,-65,-41,-43,-43,-19,-26,-47,-40,-50,-28,-53,-35,-42,-40,-18,-15,-65,-55,-36,-13,-24,-36,-44,-33,-13,-31,-17,-44,-37,-19,-22,-28,-46,-31,-15,-32,-25,-42,-47,-23,-64,-66,-43,-34,-14,-12,-35,-46,-44,-18,-10,-42,-47,-56,-28,-65,-75,-55,-39,-20,-38,-58,-50,-41,-11,-60,-56,-47,-45,-23,-53,-64,-50,-49,-25,-68,-63,-49
-33,-13,-23,-34,-41,-29,-11,-30,-9,-35,-34,-13,-18,-47,-42,-47,-26,-38,-50,-52,-51,-31,-64,-40,-42,-42,-20,-23,-50,-41,-49,-26,-50,-33,-42,-39,-20,-10,-51,-55,-36,-13,-9,-34,-43,-33,-15,-25,-12,-44,-34,-17,-9,-28,-46,-30,-14,-33,-23,-41,-47,-23,-60,-65,-43,-31,-12,3,-31,-46,-43,-18,2,-36,-47,-55,-28,-65,-75,-55,-38,-20,-32,-57,-50,-40,-12,-60,-53,-45,-44,-23,-54,-63,-50,-48,-26,-67,-62,-49
-33,-10,-19,-37,-41,-29,-12,-30,-9,-35,-34,-13,-14,-44,-41,-47,-27,-41,-52,-53,-51,-26,-64,-41,-43,-42,-18,-21,-48,-41,-49,-26,-51,-31,-42,-40,-17,-14,-45,-55,-35,-13,-17,-34,-44,-31,-13,-32,-16,-44,-35,-18,-15,-22,-45,-29,-14,-35,-25,-42,-47,-23,-62,-67,-42,-30,-11,1,-31,-45,-43,-18,-10,-33,-47,-55,-28,-65,-75,-55,-38,-20,-38,-58,-50,-43,-19,-59,-54,-45,-45,-22,-54,-63,-50,-49,-28,-66,-62,-50
-37,-18,-47,-42,-41,-32,-18,-44,-25,-36,-40,-22,-38,-54,-42,-52,-32,-51,-56,-53,-53,-31,-68,-38,-42,-50,-29,-57,-59,-42,-54,-32,-67,-45,-43,-44,-26,-29,-67,-56,-42,-23,-38,-41,-45,-38,-22,-42,-24,-45,-41,-26,-44,-34,-46,-36,-21,-43,-26,-41,-49,-27,-69,-68,-42,-33,-18,-23,-39,-46,-48,-26,-39,-50,-47,-58,-32,-70,-77,-55,-42,-26,-50,-62,-51,-42,-20,-57,-56,-43,-45,-25,-55,-66,-50,-48,-28,-67,-64,-49
-39,-14,-15,-54,-35,-36,-18,-36,-35,-32,-39,-20,-23,-57,-39,-56,-31,-37,-63,-52,-57,-34,-67,-60,-45,-50,-21,-26,-64,-38,-54,-28,-57,-41,-41,-47,-21,-23,-74,-42,-42,-19,-17,-41,-40,-36,-14,-29,-31,-34,-41,-21,-20,-45,-38,-36,-19,-39,-32,-38,-53,-26,-68,-75,-41,-36,-13,-14,-39,-33,-49,-21,-7,-44,-39,-64,-32,-75,-83,-51,-45,-22,-51,-68,-39,-49,-23,-65,-61,-40,-53,-26,-61,-74,-42,-56,-30,-75,-71,-43
-39,-17,-37,-54,-33,-39,-18,-59,-36,-31,-44,-23,-51,-60,-36,-58,-35,-49,-63,-50,-55,-32,-64,-56,-42,-52,-25,-51,-55,-36,-57,-33,-67,-40,-40,-50,-22,-49,-66,-41,-44,-20,-43,-39,-36,-43,-21,-61,-39,-33,-46,-25,-47,-48,-36,-41,-24,-44,-38,-35,-52,-25,-64,-72,-37,-38,-14,-33,-33,-30,-53,-26,-49,-50,-38,-64,-34,-81,-82,-48,-51,-26,-65,-67,-38,-47,-18,-63,-54,-36,-50,-25,-65,-71,-40,-54,-27,-75,-66,-43
-37,-14,-37,-50,-42,-35,-16,-42,-35,-36,-37,-17,-34,-52,-42,-51,-27,-48,-59,-53,-53,-30,-63,-45,-44,-46,-21,-38,-55,-42,-52,-28,-61,-39,-43,-42,-20,-21,-63,-54,-41,-18,-30,-39,-44,-35,-17,-39,-30,-44,-41,-22,-35,-37,-46,-35,-19,-36,-33,-43,-49,-23,-61,-67,-44,-34,-14,-14,-36,-45,-46,-22,-26,-44,-47,-57,-29,-70,-78,-55,-42,-22,-40,-61,-50,-42,-13,-49,-54,-43,-46,-22,-53,-67,-50,-50,-24,-68,-65,-50
-36,-13,-53,-39,-42,-29,-11,-41,-22,-37,-39,-17,-46,-49,-44,-52,-31,-65,-58,-54,-53,-31,-69,-44,-45,-46,-24,-51,-57,-43,-53,-31,-67,-41,-44,-43,-21,-42,-67,-56,-40,-17,-50,-41,-47,-35,-17,-53,-25,-46,-42,-25,-54,-35,-48,-34,-19,-44,-30,-43,-49,-26,-71,-69,-45,-29,-9,-26,-32,-45,-47,-23,-41,-48,-48,-58,-31,-77,-78,-57,-42,-23,-56,-63,-52,-40,-14,-52,-53,-42,-46,-23,-58,-66,-51,-50,-26,-70,-64,-51
-31,-10,-37,-36,-42,-32,-17,-46,-14,-37,-37,-17,-38,-54,-43,-47,-25,-51,-55,-54,-51,-30,-67,-42,-43,-42,-20,-38,-51,-42,-50,-27,-58,-41,-43,-40,-20,-36,-48,-56,-38,-14,-40,-40,-44,-33,-17,-50,-19,-45,-35,-17,-32,-30,-47,-27,-13,-35,-26,-42,-47,-23,-68,-65,-44,-37,-19,-56,-44,-48,-43,-20,-28,-40,-47,-56,-29,-73,-77,-55,-37,-20,-46,-58,-50,-39,-13,-41,-51,-41,-44,-23,-57,-64,-51,-49,-25,-68,-63,-51
-39,-14,-35,-38,-42,-37,-17,-43,-14,-37,-41,-19,-28,-44,-42,-54,-33,-52,-56,-54,-55,-28,-66,-46,-45,-47,-23,-34,-49,-42,-54,-30,-60,-36,-44,-43,-19,-20,-45,-56,-42,-17,-30,-37,-45,-37,-18,-42,-15,-45,-40,-21,-24,-28,-47,-34,-18,-40,-26,-42,-52,-27,-65,-67,-44,-36,-16,-53,-43,-48,-47,-22,-24,-35,-48,-59,-30,-69,-76,-56,-43,-23,-46,-60,-51,-38,-12,-38,-50,-39,-48,-24,-57,-66,-51,-52,-28,-68,-64,-51
-40,-17,-44,-46,-42,-36,-14,-43,-25,-36,-41,-19,-33,-52,-42,-56,-32,-50,-59,-54,-55,-31,-66,-49,-45,-47,-24,-41,-57,-42,-54,-31,-61,-38,-44,-44,-22,-23,-65,-56,-42,-19,-33,-40,-44,-39,-20,-41,-28,-45,-42,-22,-33,-36,-47,-36,-18,-40,-27,-41,-52,-28,-67,-69,-45,-41,-21,-50,-46,-47,-48,-23,-29,-46,-47,-60,-30,-70,-77,-55,-43,-23,-48,-63,-51,-37,-11,-40,-50,-37,-48,-26,-57,-68,-51,-52,-28,-69,-66,-50
-59,-47,-39,-63,-45,-62,-49,-50,-46,-43,-65,-54,-43,-60,-50,-71,-51,-50,-74,-59,-71,-58,-74,-68,-55,-66,-50,-48,-69,-49,-75,-59,-68,-42,-52,-67,-51,-38,-76,-53,-66,-48,-44,-49,-49,-62,-47,-52,-35,-46,-65,-54,-44,-52,-50,-60,-48,-47,-40,-48,-73,-53,-76,-78,-53,-59,-43,-49,-50,-44,-67,-50,-30,-50,-49,-76,-51,-80,-84,-58,-64,-47,-61,-71,-50,-44,-13,-39,-51,-32,-66,-50,-68,-78,-50,-67,-48,-79,-73,-50
-40,-9,-24,-53,-34,-41,-11,-49,-39,-33,-39,-16,-35,-53,-37,-58,-29,-47,-61,-51,-55,-25,-70,-55,-44,-48,-18,-44,-57,-38,-55,-28,-66,-31,-42,-47,-17,-33,-75,-43,-44,-13,-32,-42,-38,-40,-15,-47,-32,-34,-44,-17,-32,-46,-38,-40,-15,-43,-36,-37,-54,-25,-69,-76,-41,-40,-8,-45,-41,-35,-49,-18,-35,-42,-39,-63,-30,-53,-80,-50,-49,-19,-57,-71,-41,-39,-2,-38,-43,-26,-52,-23,-69,-75,-43,-58,-33,-81,-71,-48
-42,-10,-32,-53,-47,-41,-15,-46,-37,-42,-41,-20,-37,-54,-48,-57,-30,-52,-63,-59,-53,-26,-68,-47,-49,-47,-20,-41,-59,-48,-53,-26,-62,-37,-49,-44,-21,-25,-69,-59,-45,-18,-35,-43,-50,-37,-20,-43,-33,-51,-44,-22,-33,-36,-51,-39,-18,-39,-31,-49,-51,-24,-65,-69,-50,-38,-12,-36,-45,-52,-48,-20,-33,-41,-52,-61,-32,-44,-77,-59,-44,-21,-45,-65,-56,-27,10,-12,-41,-29,-48,-19,-54,-70,-56,-53,-26,-71,-68,-58
-41,-9,-29,-43,-43,-40,-13,-35,-23,-39,-40,-18,-35,-50,-45,-54,-27,-45,-58,-56,-53,-27,-68,-41,-47,-46,-21,-32,-56,-44,-53,-30,-58,-26,-46,-44,-20,-21,-71,-58,-43,-17,-29,-37,-47,-38,-20,-43,-25,-48,-43,-22,-21,-27,-49,-38,-18,-32,-24,-44,-51,-25,-65,-67,-47,-36,-12,-27,-39,-48,-48,-21,-20,-41,-50,-60,-30,-34,-75,-58,-43,-21,-40,-63,-53,-24,5,-15,-38,-27,-48,-21,-57,-69,-54,-52,-28,-71,-65,-54
-40,-16,-35,-38,-44,-40,-17,-36,-12,-38,-41,-20,-25,-47,-44,-54,-29,-48,-58,-56,-53,-32,-67,-41,-46,-47,-22,-34,-57,-44,-53,-30,-57,-29,-45,-44,-23,-22,-52,-57,-44,-18,-24,-37,-46,-39,-22,-41,-21,-47,-43,-21,-24,-28,-48,-38,-18,-35,-24,-43,-51,-27,-66,-65,-46,-39,-15,-34,-40,-48,-48,-22,-11,-36,-49,-60,-32,-38,-76,-57,-43,-23,-38,-63,-52,-21,8,-15,-31,-24,-47,-23,-58,-68,-53,-52,-30,-70,-65,-53
-41,-11,-28,-40,-43,-40,-18,-40,-10,-38,-41,-20,-26,-44,-45,-54,-31,-45,-57,-55,-54,-28,-64,-39,-47,-47,-24,-32,-55,-43,-55,-31,-54,-30,-46,-43,-22,-19,-48,-57,-43,-17,-25,-37,-46,-39,-22,-42,-21,-47,-42,-22,-20,-22,-48,-38,-18,-36,-23,-43,-53,-29,-64,-65,-46,-37,-13,-31,-38,-47,-48,-22,-18,-34,-49,-60,-31,-37,-75,-57,-44,-22,-41,-62,-52,-13,14,-2,-27,-21,-47,-22,-56,-66,-53,-52,-29,-69,-65,-53
-45,-22,-58,-47,-43,-39,-18,-43,-25,-36,-43,-23,-32,-53,-43,-56,-32,-50,-61,-54,-55,-32,-68,-40,-45,-49,-25,-41,-60,-43,-55,-32,-58,-33,-44,-45,-24,-16,-67,-56,-44,-21,-34,-38,-45,-40,-25,-41,-22,-45,-45,-25,-38,-27,-47,-40,-19,-37,-24,-41,-53,-30,-68,-67,-44,-38,-14,-34,-40,-46,-49,-23,-27,-42,-47,-61,-33,-40,-75,-56,-44,-24,-43,-64,-51,-9,17,-2,-25,-17,-48,-25,-60,-68,-51,-52,-30,-72,-67,-52
-51,-24,-53,-62,-41,-52,-29,-65,-46,-41,-54,-35,-66,-68,-46,-68,-45,-67,-73,-58,-63,-37,-76,-63,-48,-59,-36,-73,-74,-44,-63,-40,-76,-46,-46,-58,-37,-71,-83,-48,-58,-34,-73,-59,-46,-49,-33,-65,-43,-41,-56,-36,-67,-55,-45,-50,-31,-55,-41,-44,-61,-38,-76,-75,-46,-48,-24,-60,-52,-39,-58,-32,-62,-58,-44,-73,-47,-81,-84,-56,-56,-34,-75,-74,-46,-13,9,17,-19,-6,-56,-30,-69,-77,-45,-60,-36,-80,-73,-48
-45,-17,-34,-55,-35,-47,-20,-52,-38,-33,-47,-25,-43,-61,-38,-62,-35,-54,-66,-53,-60,-34,-72,-58,-46,-55,-25,-49,-58,-38,-61,-37,-67,-38,-42,-52,-25,-36,-71,-43,-51,-23,-45,-46,-39,-45,-23,-53,-35,-35,-50,-25,-38,-46,-38,-46,-22,-49,-38,-36,-59,-34,-70,-73,-43,-45,-13,-50,-41,-33,-53,-24,-38,-45,-40,-66,-36,-60,-80,-50,-53,-24,-62,-69,-40,-7,20,4,-14,-1,-52,-23,-68,-73,-43,-56,-28,-78,-68,-47
-41,-8,-33,-51,-42,-41,-14,-48,-35,-37,-43,-19,-39,-57,-43,-55,-28,-49,-62,-55,-56,-29,-70,-45,-46,-49,-22,-43,-59,-43,-56,-31,-65,-40,-45,-45,-19,-25,-67,-55,-47,-18,-42,-40,-46,-39,-18,-45,-31,-46,-46,-20,-36,-33,-45,-41,-16,-37,-30,-42,-54,-26,-65,-65,-46,-38,-7,-39,-41,-46,-48,-18,-34,-41,-48,-61,-30,-48,-76,-56,-44,-19,-44,-62,-50,0,28,14,-11,-1,-45,-15,-53,-67,-51,-50,-21,-70,-66,-51
-30,6,-24,-36,-39,-28,-2,-32,-14,-32,-31,-5,-27,-45,-41,-50,-23,-40,-55,-54,-45,-15,-63,-31,-43,-36,-7,-26,-53,-38,-44,-19,-53,-25,-41,-37,-9,-8,-66,-55,-33,-5,-14,-33,-43,-30,-11,-38,-18,-44,-32,-5,-19,-14,-42,-27,-4,-20,-18,-40,-43,-12,-58,-62,-42,-25,4,-23,-33,-44,-42,-14,-15,-38,-47,-57,-26,-36,-74,-56,-38,-14,-41,-61,-50,3,19,6,-10,-1,-43,-13,-54,-66,-51,-48,-19,-70,-65,-51
-28,5,-32,-32,-38,-25,-1,-28,1,-32,-29,-5,-21,-47,-40,-49,-23,-41,-54,-53,-43,-17,-63,-33,-42,-33,-4,-33,-51,-38,-42,-12,-55,-25,-41,-35,-9,1,-45,-53,-30,-4,-13,-30,-41,-27,-9,-39,-11,-43,-30,-2,-24,-16,-42,-23,0,-13,-17,-38,-42,-12,-61,-61,-41,-26,2,-29,-33,-43,-40,-12,-12,-31,-46,-56,-27,-34,-72,-55,-36,-13,-34,-59,-49,1,7,6,-4,0,-42,-16,-56,-64,-50,-47,-22,-70,-63,-50
-34,-7,-26,-34,-38,-33,-13,-36,1,-31,-35,-17,-24,-47,-40,-51,-29,-45,-50,-53,-48,-22,-59,-33,-41,-40,-17,-30,-46,-38,-47,-24,-57,-25,-39,-39,-17,-9,-48,-53,-36,-15,-19,-35,-41,-33,-18,-41,-15,-43,-36,-17,-23,-14,-41,-31,-13,-27,-18,-38,-46,-23,-56,-61,-41,-32,-11,-39,-35,-43,-43,-18,-27,-28,-46,-58,-31,-39,-72,-55,-40,-20,-44,-58,-49,1,6,-5,-4,0,-43,-19,-54,-62,-49,-48,-28,-68,-62,-50
-35,-13,-29,-38,-37,-33,-15,-36,-16,-30,-36,-20,-27,-49,-39,-55,-33,-41,-55,-53,-49,-25,-57,-35,-40,-40,-18,-28,-53,-36,-48,-25,-54,-28,-38,-41,-20,-11,-62,-53,-36,-19,-14,-31,-40,-33,-20,-13,-19,-41,-38,-20,-25,-23,-40,-33,-16,-28,-20,-36,-47,-24,-56,-62,-38,-32,-13,-28,-37,-41,-45,-21,-21,-40,-44,-61,-34,-40,-74,-54,-41,-23,-41,-61,-48,1,5,-6,-2,0,-44,-23,-54,-64,-48,-49,-29,-67,-63,-48
-40,-14,-22,-52,-34,-41,-21,-40,-31,-34,-42,-24,-24,-57,-41,-64,-40,-49,-65,-54,-56,-29,-62,-56,-44,-48,-22,-28,-63,-36,-52,-28,-59,-28,-41,-48,-21,-19,-74,-42,-42,-19,-10,-39,-38,-40,-24,-10,-25,-35,-44,-22,-26,-37,-38,-40,-22,-28,-29,-38,-55,-28,-60,-69,-41,-36,-13,-26,-40,-33,-51,-25,-16,-44,-39,-70,-42,-59,-80,-53,-52,-30,-53,-67,-42,0,2,-11,-4,-1,-52,-28,-62,-72,-42,-57,-35,-77,-71,-46
-36,-9,-16,-48,-28,-40,-16,-46,-26,-27,-40,-18,-29,-54,-34,-62,-38,-37,-61,-49,-54,-27,-62,-52,-40,-46,-18,-36,-49,-31,-52,-29,-60,-31,-37,-47,-15,-27,-64,-36,-41,-15,-16,-36,-31,-40,-18,-29,-26,-30,-42,-18,-27,-35,-32,-39,-18,-33,-32,-31,-54,-26,-59,-67,-36,-37,-8,-34,-32,-27,-51,-23,-34,-42,-36,-67,-38,-61,-78,-49,-55,-29,-59,-67,-38,3,5,4,6,2,-50,-22,-63,-69,-39,-55,-28,-77,-67,-43
-35,-6,-19,-44,-35,-36,-14,-37,-25,-31,-37,-16,-27,-47,-38,-59,-35,-49,-62,-52,-46,-14,-57,-38,-39,-42,-13,-30,-51,-35,-48,-21,-55,-32,-38,-42,-14,-9,-63,-50,-39,-13,-10,-35,-39,-35,-17,-17,-22,-40,-39,-16,-22,-26,-39,-35,-13,-26,-23,-39,-46,-16,-48,-60,-37,-34,-8,-18,-37,-40,-47,-17,-26,-38,-43,-65,-38,-54,-74,-54,-40,-14,-23,-60,-45,1,3,10,-2,1,-44,-15,-50,-64,-47,-49,-22,-68,-63,-48
-33,-5,-26,-31,-35,-33,-12,-23,-10,-30,-34,-11,-22,-47,-37,-41,-8,-25,-50,-46,-45,-18,-58,-34,-39,-39,-12,-20,-49,-34,-46,-23,-48,-27,-38,-37,-9,0,-61,-48,-35,-10,-4,-27,-38,-32,-15,-11,-15,-39,-35,-14,-3,-14,-39,-31,-11,-19,-18,-38,-43,-17,-51,-59,-36,-31,-7,-5,-33,-40,-43,-14,-13,-38,-42,-50,-16,-30,-69,-48,-37,-13,-16,-57,-45,2,5,6,-1,0,-43,-17,-47,-61,-47,-48,-23,-69,-61,-48
-31,-4,-29,-25,-35,-31,-14,-24,8,-30,-32,-10,-17,-44,-36,-41,-9,-30,-47,-45,-44,-21,-53,-33,-38,-38,-12,-20,-44,-33,-44,-20,-47,-27,-37,-33,-4,4,-42,-46,-35,-6,-2,-28,-36,-31,-14,-13,-12,-38,-34,-11,-15,-16,-38,-30,-9,-21,-16,-36,-43,-16,-51,-54,-36,-32,-7,-9,-32,-39,-38,-7,-5,-27,-39,-46,-9,-28,-66,-45,-35,-12,-11,-55,-43,3,5,4,3,0,-41,-17,-48,-58,-46,-47,-23,-69,-59,-47
-32,-1,-21,-28,-33,-29,-9,-26,12,-28,-32,-10,-17,-43,-34,-43,-15,-30,-49,-44,-43,-12,-52,-34,-37,-37,-10,-19,-37,-32,-43,-18,-45,-27,-35,-35,-5,0,-31,-45,-34,-6,-4,-29,-36,-31,-13,-14,-14,-37,-33,-12,-10,-14,-36,-30,-7,-21,-12,-36,-41,-15,-44,-52,-35,-30,-4,-9,-29,-37,-38,-10,-11,-24,-38,-50,-16,-26,-64,-45,-36,-12,-13,-51,-42,4,7,6,2,1,-40,-13,-44,-56,-45,-45,-20,-65,-56,-45
-29,-2,-22,-32,-30,-28,-7,-31,-2,-25,-31,-10,-21,-41,-32,-45,-18,-27,-50,-40,-42,-13,-51,-26,-33,-35,-8,-23,-44,-29,-43,-14,-44,-25,-33,-35,-10,-3,-50,-43,-32,-9,-7,-26,-33,-30,-10,-9,-14,-34,-35,-12,-22,-15,-34,-30,-7,-20,-15,-32,-40,-13,-44,-49,-31,-29,-6,-14,-31,-33,-38,-9,-16,-31,-34,-52,-21,-27,-63,-42,-34,-10,-18,-51,-38,3,6,4,-4,1,-39,-14,-38,-56,-42,-44,-18,-63,-56,-42
-34,-1,18,-41,-27,-36,-12,-14,-15,-28,-37,-14,-13,-52,-34,-52,-21,-23,-54,-42,-49,-15,-49,-47,-36,-43,-8,-13,-42,-31,-47,-18,-46,-26,-34,-43,-11,-9,-55,-33,-38,-10,3,-32,-32,-34,-10,-4,-17,-28,-39,-12,-17,-28,-33,-35,-10,-18,-16,-31,-46,-13,-43,-49,-33,-34,-5,-10,-32,-26,-43,-10,-6,-33,-31,-61,-25,-37,-64,-41,-41,-8,-25,-51,-31,3,4,14,7,1,-46,-16,-43,-60,-33,-51,-21,-70,-58,-37
-29,11,16,-32,-19,-31,0,-16,-2,-19,-33,-3,-19,-46,-25,-45,-11,-22,-44,-34,-42,-2,-47,-35,-31,-38,0,-25,-27,-22,-44,-10,-51,-24,-27,-40,1,-17,-48,-26,-33,-1,-1,-25,-23,-32,-1,-18,-8,-21,-37,-3,-20,-26,-25,-32,-1,-18,-20,-21,-42,-4,-39,-41,-26,-32,5,-22,-23,-18,-40,-2,-24,-27,-25,-55,-14,-39,-59,-34,-40,1,-32,-44,-24,3,1,8,11,2,-41,-6,-46,-55,-28,-45,-7,-69,-51,-32
-21,20,12,-30,-27,-23,5,-9,-3,-24,-24,5,-15,-36,-30,-33,6,-16,-41,-38,-31,6,-45,-27,-28,-28,9,-16,-30,-27,-31,3,-1,-22,-28,-27,10,-8,-46,-39,-25,6,5,-21,-30,-22,4,-8,-9,-32,-27,2,-9,-16,-30,-22,8,-10,-13,-27,-30,8,-29,-38,-27,-24,8,2,-25,-29,-29,9,13,-23,-31,-44,-4,-26,-53,-39,-27,6,-10,-40,-34,3,2,13,4,-7,-29,10,-26,-45,-33,-35,7,-58,-47,-33
